primary_platform_shopify,retargeting_segment_At Risk,retargeting_segment_Dormant,total_transactions,total_revenue,avg_ticket
0.0,0.0,0.0,-0.017302727844080622,-0.4190872470006977,19922.0
1.0,0.0,0.0,-0.017302727844080622,-0.3838062657337934,20932.666666666668
0.0,0.0,1.0,-0.017302727844080622,-0.26809581793758724,24247.33333333333
0.0,0.0,1.0,-0.8651363922040302,-0.4487130314022606,57220.0
1.0,0.0,1.0,-0.8651363922040302,-0.5854384700190568,45470.0
1.0,1.0,0.0,-0.44121956002405543,-0.6087108851027668,21735.0
1.0,0.0,1.0,-0.017302727844080622,0.7991073205561025,54818.66666666666
0.0,0.0,1.0,-0.44121956002405543,-0.5209971526522639,25504.0
1.0,0.0,0.0,-0.017302727844080622,0.43577837626922183,44410.66666666666
0.0,1.0,0.0,-0.017302727844080622,-0.5340413413066833,16629.0
0.0,0.0,1.0,-0.8651363922040302,-0.679156485561157,37416.0
0.0,0.0,1.0,-0.8651363922040302,-0.73669753185563,32471.0
0.0,0.0,1.0,-0.44121956002405543,-0.44375600698943035,28823.0
0.0,0.0,1.0,0.4066141043358942,0.34607485232906166,31380.75
0.0,0.0,1.0,-0.8651363922040302,-0.9558538646989272,13637.0
0.0,0.0,1.0,-0.44121956002405543,0.4776803596274417,68416.5
1.0,0.0,0.0,-0.017302727844080622,0.08830958286188964,34457.0
1.0,0.0,1.0,-0.8651363922040302,-0.9342919721238698,15490.0
1.0,0.0,1.0,-0.8651363922040302,-0.9982911136040723,9990.0
0.0,0.0,0.0,-0.44121956002405543,0.5334061575453853,70811.0
0.0,1.0,0.0,-0.8651363922040302,-0.9468823486841569,14408.0
0.0,1.0,0.0,-0.8651363922040302,-0.9158834917926552,17072.0
0.0,0.0,1.0,-0.8651363922040302,-0.9006167874977414,18384.0
0.0,0.0,0.0,-0.017302727844080622,-0.45124972464638496,19000.666666666668
0.0,0.0,1.0,-0.8651363922040302,-0.7900146348124096,27889.0
1.0,0.0,0.0,-0.8651363922040302,-0.7482290135296084,31480.0
0.0,0.0,1.0,-0.44121956002405543,-0.6683464487547738,19172.5
0.0,0.0,1.0,-0.44121956002405543,0.4031504503218604,65214.0
0.0,1.0,0.0,-0.44121956002405543,-0.6202307305692033,21240.0
1.0,0.0,0.0,-0.44121956002405543,-0.7424109097586808,15990.0
0.0,0.0,1.0,-0.44121956002405543,-0.30647203041062504,34722.0
0.0,1.0,0.0,-0.8651363922040302,-0.9552604181142925,13688.0
0.0,0.0,0.0,0.830530936515869,0.6135796275087663,29702.4
0.0,1.0,0.0,0.4066141043358942,-0.18084753378875842,20060.0
0.0,0.0,0.0,-0.44121956002405543,-0.5917103858841167,22465.5
0.0,0.0,1.0,-0.44121956002405543,-0.45172680915560104,28480.5
0.0,0.0,1.0,-0.8651363922040302,-1.0248565754221273,7707.0
0.0,0.0,0.0,-0.44121956002405543,-0.4247308076584974,29640.5
0.0,0.0,0.0,-0.44121956002405543,0.25620842148331546,58900.0
1.0,0.0,1.0,-0.8651363922040302,-0.9633824909785074,12990.0
1.0,0.0,0.0,-0.44121956002405543,-0.7075022871331158,17490.0
0.0,1.0,0.0,0.4066141043358942,-0.2642209608261495,18268.75
0.0,0.0,1.0,-0.8651363922040302,-0.659584384475757,39098.0
0.0,0.0,1.0,-0.44121956002405543,0.13504059234997934,53693.5
1.0,0.0,0.0,-0.8651363922040302,-0.4224152023576683,59480.0
0.0,0.0,1.0,-0.8651363922040302,-0.6485765321411621,40044.0
0.0,1.0,0.0,-0.44121956002405543,-0.5051951828104247,26183.0
0.0,1.0,0.0,0.830530936515869,0.507352688859172,27876.6
0.0,0.0,1.0,-0.8651363922040302,-0.723059896616576,33643.0
0.0,0.0,1.0,-0.017302727844080622,-0.11072774714154018,28755.33333333333
0.0,1.0,0.0,0.4066141043358942,0.738471043055496,39811.25
0.0,1.0,0.0,-0.44121956002405543,-0.2880635500794104,35513.0
0.0,0.0,1.0,-0.017302727844080622,0.3547554631552855,42089.66666666666
1.0,0.0,1.0,-0.8651363922040302,-0.9284738683529423,15990.0
0.0,0.0,1.0,-0.8651363922040302,-0.4678429566010702,55576.0
1.0,0.0,1.0,-0.8651363922040302,-0.7481126514541898,31490.0
1.0,0.0,1.0,-0.8651363922040302,-0.9459281796657248,14490.0
0.0,0.0,0.0,-0.44121956002405543,-0.5984942948810181,22174.0
0.0,1.0,0.0,0.830530936515869,-0.2784054978196708,14371.2
0.0,1.0,0.0,-0.44121956002405543,-0.43314378571125856,29279.0
1.0,0.0,1.0,-0.017302727844080622,0.8865185116105172,57322.66666666666
1.0,1.0,0.0,-0.017302727844080622,0.23244728568284756,38586.0
1.0,1.0,0.0,-0.8651363922040302,-1.0331997362296372,6990.0
1.0,1.0,0.0,-0.44121956002405543,-0.43998587574586934,28985.0
0.0,0.0,1.0,-0.8651363922040302,-0.8863507970514272,19610.0
0.0,0.0,0.0,0.4066141043358942,0.32980743418554836,31031.25
1.0,1.0,0.0,-0.8651363922040302,-0.8180462587807383,25480.0
0.0,0.0,1.0,-0.8651363922040302,-0.7950065678478655,27460.0
0.0,0.0,1.0,-0.44121956002405543,0.4344518486094504,66559.0
0.0,0.0,0.0,-0.44121956002405543,-0.4755228535786945,27458.0
1.0,1.0,0.0,-0.8651363922040302,-0.8295661042471748,24490.0
0.0,0.0,0.0,-0.44121956002405543,-0.5649820171604758,23614.0
0.0,0.0,1.0,-0.44121956002405543,-0.3966293664449176,30848.0
1.0,0.0,1.0,-0.8651363922040302,-1.0158617869922735,8480.0
1.0,1.0,0.0,-0.8651363922040302,-0.9342919721238698,15490.0
0.0,0.0,1.0,-0.8651363922040302,-0.5208342457466779,51022.0
0.0,1.0,0.0,-0.8651363922040302,-0.7180214187509527,34076.0
0.0,0.0,1.0,-0.8651363922040302,-0.8703742840964603,20983.0
0.0,0.0,1.0,-0.8651363922040302,-0.852256708953792,22540.0
0.0,0.0,1.0,-0.8651363922040302,-0.982186602366145,11374.0
0.0,0.0,1.0,-0.44121956002405543,-0.8324867923401804,12119.5
0.0,0.0,1.0,-0.8651363922040302,-0.8089816531056333,26259.0
1.0,1.0,0.0,-0.44121956002405543,-0.6552557152701869,19735.0
1.0,0.0,1.0,-0.44121956002405543,-0.8005919474679558,13490.0
0.0,0.0,1.0,0.4066141043358942,0.06459499189158914,25333.25
0.0,0.0,1.0,-0.44121956002405543,-0.5889991495268645,22582.0
0.0,0.0,1.0,-0.44121956002405543,-0.5966674102969469,22252.5
1.0,1.0,0.0,-0.8651363922040302,-0.8819290381855223,19990.0
0.0,0.0,1.0,-0.8651363922040302,-0.9179663729426473,16893.0
0.0,0.0,1.0,-0.8651363922040302,-0.37255405304081957,63765.0
0.0,0.0,1.0,0.4066141043358942,0.42847083793293694,33151.0
0.0,0.0,1.0,-0.017302727844080622,0.4890954792260015,45938.0
0.0,0.0,1.0,-0.8651363922040302,-0.893588518142461,18988.0
1.0,0.0,0.0,-0.8651363922040302,-0.7481126514541898,31490.0
1.0,1.0,0.0,-0.8651363922040302,-0.9226557645820148,16490.0
0.0,1.0,0.0,-0.8651363922040302,-0.8971724700653524,18680.0
0.0,0.0,1.0,-0.017302727844080622,0.5008015040131076,46273.333333333336
0.0,0.0,1.0,-0.44121956002405543,-0.44773558996874474,28652.0
0.0,0.0,1.0,-0.8651363922040302,-0.5562083166739171,47982.0
0.0,0.0,1.0,-0.017302727844080622,-0.21301001143444565,25825.33333333333
0.0,1.0,0.0,-0.44121956002405543,-0.6287135258672156,20875.5
0.0,0.0,1.0,-0.8651363922040302,-0.34608168088309943,66040.0
0.0,0.0,1.0,-0.44121956002405543,-0.6206612702482519,21221.5
0.0,0.0,1.0,-0.44121956002405543,-0.28353706534562884,35707.5
0.0,0.0,1.0,-0.8651363922040302,-0.7564674484692416,30772.0
0.0,0.0,0.0,-0.44121956002405543,-0.6391279316171758,20428.0
1.0,1.0,0.0,-0.8651363922040302,-0.7597488589960448,30490.0
1.0,0.0,0.0,-0.44121956002405543,-0.6376850418819858,20490.0
1.0,0.0,0.0,-0.8651363922040302,-0.7482290135296084,31480.0
1.0,1.0,0.0,-0.017302727844080622,-0.5307482945723383,16723.333333333332
0.0,0.0,1.0,-0.8651363922040302,-0.6349156244870243,41218.0
0.0,0.0,1.0,-0.44121956002405543,-0.10770233318065787,43263.0
0.0,0.0,1.0,-0.44121956002405543,0.6988032115453123,77918.0
0.0,1.0,0.0,-0.8651363922040302,-1.0117076608998312,8837.0
1.0,1.0,0.0,-0.8651363922040302,-0.07344533817743674,89470.0
1.0,0.0,0.0,-0.017302727844080622,-0.4286289371850188,19648.666666666668
1.0,0.0,1.0,-0.017302727844080622,-0.3093810822960888,23064.666666666668
0.0,0.0,1.0,-0.8651363922040302,-0.9481739677213028,14297.0
0.0,0.0,0.0,-0.017302727844080622,-0.3855284244499879,20883.33333333333
0.0,0.0,1.0,-0.8651363922040302,-0.8324518837175549,24242.0
0.0,0.0,0.0,-0.44121956002405543,-0.3044938751285097,34807.0
0.0,0.0,1.0,-0.8651363922040302,-0.9186761816027004,16832.0
1.0,0.0,0.0,-0.44121956002405543,-0.1377935658838949,41970.0
0.0,0.0,0.0,-0.017302727844080622,-0.22145789810983238,25583.33333333333
1.0,0.0,1.0,-0.8651363922040302,-0.7715014286133184,29480.0
0.0,1.0,0.0,0.4066141043358942,0.8116976971163896,41384.5
1.0,0.0,0.0,-0.8651363922040302,-0.7422945476832623,31990.0
1.0,0.0,1.0,-0.8651363922040302,-0.8996160736491419,18470.0
1.0,0.0,1.0,-0.8651363922040302,-0.9401100758947973,14990.0
1.0,1.0,0.0,-0.44121956002405543,-0.6261651964155494,20985.0
1.0,0.0,1.0,-0.8651363922040302,-0.876343658565432,20470.0
0.0,0.0,1.0,-0.8651363922040302,-0.8943332354251398,18924.0
0.0,0.0,0.0,0.830530936515869,1.2034189878053965,39840.4
1.0,0.0,1.0,-0.8651363922040302,-0.7715014286133184,29480.0
0.0,0.0,1.0,-0.8651363922040302,-0.7309027004997862,32969.0
1.0,0.0,0.0,-0.8651363922040302,-0.8180462587807383,25480.0
0.0,0.0,0.0,0.830530936515869,0.24911033488278392,23438.0
0.0,0.0,1.0,-0.8651363922040302,-0.8315326233217483,24321.0
0.0,0.0,1.0,-0.44121956002405543,-0.25278256881250605,37029.0
0.0,0.0,1.0,-0.8651363922040302,-0.835407480433186,23988.0
0.0,0.0,1.0,0.4066141043358942,0.16901831837219594,27576.75
1.0,1.0,0.0,0.4066141043358942,-0.12188687017417912,21326.75
0.0,1.0,0.0,-0.44121956002405543,-0.54393211771726,24518.5
0.0,1.0,0.0,0.4066141043358942,0.06860948349352912,25419.5
1.0,0.0,0.0,-0.017302727844080622,0.040938581958997924,33100.0
0.0,0.0,1.0,-0.44121956002405543,0.21131593278683886,56971.0
1.0,0.0,0.0,-0.017302727844080622,-0.5224051337648283,16962.333333333332
0.0,0.0,0.0,-0.44121956002405543,-0.5744538900995457,23207.0
0.0,0.0,1.0,-0.44121956002405543,-0.5873118994332955,22654.5
0.0,0.0,1.0,-0.44121956002405543,-0.41278042251301234,30154.0
1.0,0.0,0.0,-0.8651363922040302,-0.9517462834366524,13990.0
0.0,0.0,0.0,-0.44121956002405543,-0.8345813096977143,12029.5
0.0,1.0,0.0,-0.8651363922040302,-0.5590359151065879,47739.0
0.0,0.0,1.0,-0.017302727844080622,-0.1247377410219336,28354.0
0.0,0.0,1.0,-0.8651363922040302,-0.7259107674643305,33398.0
1.0,0.0,1.0,-0.017302727844080622,0.19316344902154506,37460.66666666666
1.0,0.0,0.0,-0.017302727844080622,-0.32515977972284416,22612.666666666668
0.0,0.0,1.0,-0.8651363922040302,-0.8834999262036728,19855.0
0.0,0.0,0.0,-0.44121956002405543,-0.5077318760545492,26074.0
1.0,0.0,1.0,-0.8651363922040302,-0.7715014286133184,29480.0
0.0,0.0,1.0,-0.8651363922040302,-0.6548600842137638,39504.0
0.0,0.0,1.0,-0.8651363922040302,-0.9554233250198785,13674.0
0.0,0.0,1.0,-0.44121956002405543,0.02010977045907747,48755.0
0.0,0.0,1.0,-0.017302727844080622,0.2402435447358904,38809.333333333336
0.0,0.0,1.0,-0.44121956002405543,-0.6972507882887415,17930.5
0.0,0.0,0.0,-0.017302727844080622,-0.1496392251615033,27640.666666666668
1.0,0.0,0.0,-0.8651363922040302,-0.9052014532692323,17990.0
0.0,0.0,1.0,-0.8651363922040302,-0.7110396942258398,34676.0
0.0,0.0,1.0,-0.44121956002405543,0.005448148956340165,48125.0
1.0,0.0,1.0,-0.017302727844080622,-0.09685738775164901,29152.666666666668
1.0,0.0,0.0,-0.8651363922040302,-0.9226557645820148,16490.0
1.0,0.0,1.0,-0.8651363922040302,-0.8121117929343923,25990.0
0.0,0.0,0.0,-0.44121956002405543,0.05883506915837092,50419.0
0.0,0.0,1.0,-0.017302727844080622,-0.1400975349771822,27914.0
0.0,0.0,1.0,-0.8651363922040302,-0.9125904450583102,17355.0
0.0,0.0,1.0,-0.8651363922040302,-0.8885267678617541,19423.0
0.0,0.0,1.0,-0.44121956002405543,-0.7687320112183569,14859.0
1.0,0.0,0.0,-0.8651363922040302,-0.46314192875416077,55980.0
